 2018 |  s5_2 |     4 | 267.627380 | 267.884500 | -29.411790 | -29.186980 | 
 2018 |  s5_3 |     1 | 267.630340 | 267.888080 | -29.631410 | -29.407360 | 
 2018 |  s5_3 |     2 | 268.138490 | 268.398140 | -29.630430 | -29.405430 | 
 2018 |  s5_3 |     3 | 268.137930 | 268.394950 | -29.191540 | -28.966130 | 
 2018 |  s5_3 |     4 | 267.631040 | 267.887620 | -29.190600 | -28.966600 | 
 2018 |  s5_4 |     1 | 267.377750 | 267.635470 | -29.628790 | -29.404740 | 
 2018 |  s5_4 |     2 | 267.885920 | 268.145500 | -29.627840 | -29.402910 | 
 2018 |  s5_4 |     3 | 267.885370 | 268.142330 | -29.188970 | -28.963530 | 
 2018 |  s5_4 |     4 | 267.378380 | 267.635030 | -29.188010 | -28.963960 | 
 2018 |  s6_1 |     1 | 268.384130 | 268.642430 | -29.849300 | -29.625320 | 
 2018 |  s6_1 |     2 | 268.893480 | 269.153430 | -29.848510 | -29.623360 | 
 2018 |  s6_1 |     3 | 268.893090 | 269.150460 | -29.409410 | -29.184170 | 
 2018 |  s6_1 |     4 | 268.385070 | 268.642160 | -29.408560 | -29.184620 | 
 2018 |  s6_2 |     1 | 268.636780 | 268.895220 | -29.849390 | -29.625310 | 
 2018 |  s6_2 |     2 | 269.146190 | 269.406400 | -29.848500 | -29.623390 | 
 2018 |  s6_2 |     3 | 269.145830 | 269.403290 | -29.409520 | -29.184260 | 
 2018 |  s6_2 |     4 | 268.637840 | 268.894960 | -29.408620 | -29.184500 | 
 2018 |  s6_3 |     1 | 268.636150 | 268.896240 | -29.628940 | -29.404280 | 
 2018 |  s6_3 |     2 | 269.144480 | 269.406350 | -29.628700 | -29.402400 | 
 2018 |  s6_3 |     3 | 269.145320 | 269.403120 | -29.189780 | -28.963180 | 
 2018 |  s6_3 |     4 | 268.638280 | 268.895970 | -29.188150 | -28.963510 | 
 2018 |  s6_4 |     1 | 268.385040 | 268.643610 | -29.629200 | -29.403960 | 
 2018 |  s6_4 |     2 | 268.893240 | 269.153660 | -29.628250 | -29.402020 | 
 2018 |  s6_4 |     3 | 268.892850 | 269.150600 | -29.189310 | -28.962920 | 
 2018 |  s6_4 |     4 | 268.386050 | 268.643250 | -29.188360 | -28.963090 | 
 2019 |  c1_1 |     1 | 265.803340 | 266.062010 | -28.952220 | -28.726880 | 
 2019 |  c1_1 |     2 | 266.309460 | 266.567420 | -28.953150 | -28.728140 | 
 2019 |  c1_1 |     3 | 266.311340 | 266.567200 | -28.514210 | -28.288980 | 
 2019 |  c1_1 |     4 | 265.807490 | 266.063410 | -28.511930 | -28.285920 | 
 2019 |  c1_2 |     1 | 266.053790 | 266.311970 | -28.957170 | -28.732210 | 
 2019 |  c1_2 |     2 | 266.559890 | 266.817410 | -28.958090 | -28.733600 | 
 2019 |  c1_2 |     3 | 266.561820 | 266.817520 | -28.519160 | -28.294320 | 
 2019 |  c1_2 |     4 | 266.057970 | 266.313720 | -28.516830 | -28.291140 | 
 2019 |  c1_3 |     1 | 266.061140 | 266.317870 | -28.736080 | -28.511550 | 
 2019 |  c1_3 |     2 | 266.566160 | 266.822520 | -28.736990 | -28.513000 | 
 2019 |  c1_3 |     3 | 266.568020 | 266.822380 | -28.298050 | -28.073720 | 
 2019 |  c1_3 |     4 | 266.065130 | 266.319660 | -28.295740 | -28.070540 | 
 2019 |  c1_4 |     1 | 265.810580 | 266.067480 | -28.731180 | -28.506260 | 
 2019 |  c1_4 |     2 | 266.315740 | 266.572080 | -28.732090 | -28.507670 | 
 2019 |  c1_4 |     3 | 266.317630 | 266.571960 | -28.293170 | -28.068370 | 
 2019 |  c1_4 |     4 | 265.814620 | 266.069140 | -28.290790 | -28.065290 | 
 2019 |  c2_1 |     1 | 265.352030 | 265.611550 | -29.828120 | -29.603620 | 
 2019 |  c2_1 |     2 | 265.862530 | 266.121520 | -29.829020 | -29.605020 | 
 2019 |  c2_1 |     3 | 265.864320 | 266.121410 | -29.390080 | -29.165760 | 
 2019 |  c2_1 |     4 | 265.356240 | 265.613240 | -29.387890 | -29.162570 | 
 2019 |  c2_2 |     1 | 265.605050 | 265.864680 | -29.834040 | -29.609510 | 
 2019 |  c2_2 |     2 | 266.115590 | 266.374590 | -29.834930 | -29.610980 | 
 2019 |  c2_2 |     3 | 266.117530 | 266.374510 | -29.396000 | -29.171670 | 
 2019 |  c2_2 |     4 | 265.609280 | 265.866450 | -29.393730 | -29.168670 | 
 2019 |  c2_3 |     1 | 265.612120 | 265.871920 | -29.613480 | -29.388710 | 
 2019 |  c2_3 |     2 | 266.121590 | 266.380790 | -29.614300 | -29.390010 | 
 2019 |  c2_3 |     3 | 266.123400 | 266.380660 | -29.175320 | -28.950790 | 
 2019 |  c2_3 |     4 | 265.616300 | 265.873720 | -29.173160 | -28.947780 | 
 2019 |  c2_4 |     1 | 265.360190 | 265.619640 | -29.607930 | -29.382590 | 
 2019 |  c2_4 |     2 | 265.869530 | 266.128320 | -29.608810 | -29.383960 | 
 2019 |  c2_4 |     3 | 265.871370 | 266.128380 | -29.169800 | -28.944840 | 
 2019 |  c2_4 |     4 | 265.364320 | 265.621360 | -29.167470 | -28.941540 | 
 2019 |  c3_1 |     1 | 266.805000 | 267.062470 | -28.962040 | -28.737590 | 
 2019 |  c3_1 |     2 | 267.311300 | 267.568020 | -28.963050 | -28.739010 | 
 2019 |  c3_1 |     3 | 267.313090 | 267.567990 | -28.524090 | -28.299800 | 
 2019 |  c3_1 |     4 | 266.809100 | 267.064170 | -28.521840 | -28.296620 | 
 2019 |  c3_2 |     1 | 267.055260 | 267.312650 | -28.966290 | -28.741010 | 
 2019 |  c3_2 |     2 | 267.561210 | 267.818170 | -28.967260 | -28.742390 | 
 2019 |  c3_2 |     3 | 267.563210 | 267.818300 | -28.528290 | -28.303290 | 
 2019 |  c3_2 |     4 | 267.059140 | 267.314430 | -28.525940 | -28.300090 | 
 2019 |  c3_3 |     1 | 267.060100 | 267.317000 | -28.744440 | -28.519930 | 
 2019 |  c3_3 |     2 | 267.565230 | 267.821520 | -28.745330 | -28.521370 | 
 2019 |  c3_3 |     3 | 267.567190 | 267.821420 | -28.306380 | -28.082150 | 
 2019 |  c3_3 |     4 | 267.064220 | 267.318770 | -28.304150 | -28.078910 | 
 2019 |  c3_4 |     1 | 266.809890 | 267.067170 | -28.741960 | -28.516880 | 
 2019 |  c3_4 |     2 | 267.314750 | 267.571460 | -28.742860 | -28.518420 | 
 2019 |  c3_4 |     3 | 267.316790 | 267.571570 | -28.303900 | -28.079170 | 
 2019 |  c3_4 |     4 | 266.813880 | 267.068760 | -28.301630 | -28.075930 | 
 2019 |  c4_1 |     1 | 266.362000 | 266.621600 | -29.841930 | -29.617430 | 
 2019 |  c4_1 |     2 | 266.872460 | 267.131650 | -29.842780 | -29.618800 | 
 2019 |  c4_1 |     3 | 266.874420 | 267.131360 | -29.403840 | -29.179460 | 
 2019 |  c4_1 |     4 | 266.366090 | 266.623290 | -29.401570 | -29.176400 | 
 2019 |  c4_2 |     1 | 266.614720 | 266.874240 | -29.846160 | -29.621700 | 
 2019 |  c4_2 |     2 | 267.125260 | 267.384300 | -29.847090 | -29.623060 | 
 2019 |  c4_2 |     3 | 267.127080 | 267.384120 | -29.408140 | -29.183820 | 
 2019 |  c4_2 |     4 | 266.618810 | 266.875950 | -29.405880 | -29.180680 | 
 2019 |  c4_3 |     1 | 266.620520 | 266.879570 | -29.625060 | -29.400580 | 
 2019 |  c4_3 |     2 | 267.129930 | 267.388410 | -29.625960 | -29.402030 | 
 2019 |  c4_3 |     3 | 267.131840 | 267.388280 | -29.187060 | -28.962750 | 
 2019 |  c4_3 |     4 | 266.624590 | 266.881280 | -29.184710 | -28.959630 | 
 2019 |  c4_4 |     1 | 266.367730 | 266.626870 | -29.621390 | -29.396840 | 
 2019 |  c4_4 |     2 | 266.877270 | 267.135690 | -29.622280 | -29.398300 | 
 2019 |  c4_4 |     3 | 266.879140 | 267.135490 | -29.183330 | -28.959050 | 
 2019 |  c4_4 |     4 | 266.371940 | 266.628450 | -29.181100 | -28.955960 | 
 2019 |  s1_1 |     1 | 267.121370 | 267.376610 | -28.080600 | -27.856100 | 
 2019 |  s1_1 |     2 | 267.623280 | 267.877890 | -28.081530 | -27.857520 | 
 2019 |  s1_1 |     3 | 267.625250 | 267.878020 | -27.642580 | -27.418310 | 
 2019 |  s1_1 |     4 | 267.125410 | 267.378270 | -27.640300 | -27.415170 | 
 2019 |  s1_2 |     1 | 267.369800 | 267.625140 | -28.083650 | -27.859210 | 
 2019 |  s1_2 |     2 | 267.871910 | 268.126400 | -28.084650 | -27.860640 | 
 2019 |  s1_2 |     3 | 267.873790 | 268.126560 | -27.645670 | -27.421410 | 
 2019 |  s1_2 |     4 | 267.373930 | 267.626810 | -27.643450 | -27.418340 | 
 2019 |  s1_3 |     1 | 267.373890 | 267.628720 | -27.862680 | -27.638260 | 
 2019 |  s1_3 |     2 | 267.874880 | 268.129130 | -27.863630 | -27.639650 | 
 2019 |  s1_3 |     3 | 267.876860 | 268.129240 | -27.424690 | -27.200500 | 
 2019 |  s1_3 |     4 | 267.378030 | 267.630340 | -27.422430 | -27.197250 | 
 2019 |  s1_4 |     1 | 267.125090 | 267.379800 | -27.860470 | -27.636000 | 
 2019 |  s1_4 |     2 | 267.626070 | 267.880200 | -27.861360 | -27.637440 | 
 2019 |  s1_4 |     3 | 267.628030 | 267.880320 | -27.422430 | -27.198180 | 
 2019 |  s1_4 |     4 | 267.129250 | 267.381590 | -27.420200 | -27.194910 | 
 2019 |  s2_1 |     1 | 266.461510 | 266.723450 | -30.726780 | -30.502070 | 
 2019 |  s2_1 |     2 | 266.976610 | 267.238010 | -30.727610 | -30.503430 | 
 2019 |  s2_1 |     3 | 266.978490 | 267.237790 | -30.288690 | -30.064220 | 
 2019 |  s2_1 |     4 | 266.465820 | 266.725170 | -30.286450 | -30.060970 | 
 2019 |  s2_2 |     1 | 266.716620 | 266.978490 | -30.730200 | -30.505800 | 
 2019 |  s2_2 |     2 | 267.231720 | 267.493080 | -30.731120 | -30.507180 | 
 2019 |  s2_2 |     3 | 267.233660 | 267.492880 | -30.292140 | -30.067940 | 
 2019 |  s2_2 |     4 | 266.720770 | 266.980180 | -30.289920 | -30.064740 | 
 2019 |  s2_3 |     1 | 266.721970 | 266.983430 | -30.509370 | -30.284730 | 
 2019 |  s2_3 |     2 | 267.236030 | 267.496930 | -30.510190 | -30.286160 | 
 2019 |  s2_3 |     3 | 267.237930 | 267.496520 | -30.071250 | -29.846890 | 
 2019 |  s2_3 |     4 | 266.726270 | 266.985130 | -30.068940 | -29.843820 | 
 2019 |  s2_4 |     1 | 266.467180 | 266.728590 | -30.505630 | -30.281090 | 
 2019 |  s2_4 |     2 | 266.981190 | 267.242110 | -30.506490 | -30.282490 | 
 2019 |  s2_4 |     3 | 266.983130 | 267.241760 | -30.067490 | -29.843240 | 
 2019 |  s2_4 |     4 | 266.471580 | 266.730330 | -30.065250 | -29.840050 | 
 2019 |  s3_1 |     1 | 268.115110 | 268.370130 | -28.082340 | -27.857770 | 
 2019 |  s3_1 |     2 | 268.616720 | 268.871300 | -28.083270 | -27.859090 | 
 2019 |  s3_1 |     3 | 268.618610 | 268.871440 | -27.644340 | -27.420020 | 
 2019 |  s3_1 |     4 | 268.118640 | 268.371830 | -27.642060 | -27.416780 | 
 2019 |  s3_2 |     1 | 268.363770 | 268.619070 | -28.083680 | -27.858760 | 
 2019 |  s3_2 |     2 | 268.865400 | 269.120250 | -28.084510 | -27.860050 | 
 2019 |  s3_2 |     3 | 268.867270 | 269.120380 | -27.645650 | -27.421060 | 
 2019 |  s3_2 |     4 | 268.367560 | 268.620850 | -27.643360 | -27.417830 | 
 2019 |  s3_3 |     1 | 268.365540 | 268.620360 | -27.862970 | -27.637760 | 
 2019 |  s3_3 |     2 | 268.866300 | 269.120650 | -27.863850 | -27.639120 | 
 2019 |  s3_3 |     3 | 268.868160 | 269.120870 | -27.424950 | -27.200070 | 
 2019 |  s3_3 |     4 | 268.369360 | 268.622240 | -27.422690 | -27.196900 | 
 2019 |  s3_4 |     1 | 268.116920 | 268.371400 | -27.861320 | -27.636960 | 
 2019 |  s3_4 |     2 | 268.617740 | 268.871630 | -27.862170 | -27.638230 | 
 2019 |  s3_4 |     3 | 268.619620 | 268.871710 | -27.423290 | -27.199190 | 
 2019 |  s3_4 |     4 | 268.120720 | 268.373080 | -27.421040 | -27.196050 | 
 2019 |  s4_1 |     1 | 267.806740 | 268.063970 | -28.965510 | -28.741090 | 
 2019 |  s4_1 |     2 | 268.312860 | 268.569400 | -28.966390 | -28.742490 | 
 2019 |  s4_1 |     3 | 268.314650 | 268.569300 | -28.527480 | -28.303420 | 
 2019 |  s4_1 |     4 | 267.810840 | 268.065580 | -28.525210 | -28.300230 | 
 2019 |  s4_2 |     1 | 268.057440 | 268.314610 | -28.967110 | -28.742860 | 
 2019 |  s4_2 |     2 | 268.563470 | 268.820040 | -28.968050 | -28.744120 | 
 2019 |  s4_2 |     3 | 268.565390 | 268.820070 | -28.529200 | -28.305070 | 
 2019 |  s4_2 |     4 | 268.061570 | 268.316410 | -28.526890 | -28.301940 | 
 2019 |  s4_3 |     1 | 268.060060 | 268.316550 | -28.746550 | -28.522200 | 
 2019 |  s4_3 |     2 | 268.564920 | 268.820840 | -28.747510 | -28.523510 | 
 2019 |  s4_3 |     3 | 268.566750 | 268.820850 | -28.308560 | -28.084500 | 
 2019 |  s4_3 |     4 | 268.063830 | 268.318240 | -28.306300 | -28.081250 | 
 2019 |  s4_4 |     1 | 267.809290 | 268.067820 | -28.745990 | -28.520040 | 
 2019 |  s4_4 |     2 | 268.314340 | 268.571890 | -28.746990 | -28.521440 | 
 2019 |  s4_4 |     3 | 268.316140 | 268.572050 | -28.308190 | -28.082390 | 
 2019 |  s4_4 |     4 | 267.813300 | 268.069540 | -28.305850 | -28.079100 | 
 2019 |  s5_1 |     1 | 267.362400 | 267.631590 | -29.848830 | -29.624260 | 
 2019 |  s5_1 |     2 | 267.872640 | 268.141410 | -29.849800 | -29.625600 | 
 2019 |  s5_1 |     3 | 267.874450 | 268.141180 | -29.410970 | -29.186550 | 
 2019 |  s5_1 |     4 | 267.366280 | 267.633180 | -29.408660 | -29.183410 | 
 2019 |  s5_2 |     1 | 267.615200 | 267.883870 | -29.851050 | -29.626080 | 
 2019 |  s5_2 |     2 | 268.125500 | 268.393840 | -29.851830 | -29.627580 | 
 2019 |  s5_2 |     3 | 268.127250 | 268.393620 | -29.412950 | -29.188390 | 
 2019 |  s5_2 |     4 | 267.619110 | 267.885570 | -29.410800 | -29.185170 | 
 2019 |  s5_3 |     1 | 267.628500 | 267.887190 | -29.630190 | -29.405840 | 
 2019 |  s5_3 |     2 | 268.137740 | 268.396010 | -29.631120 | -29.407130 | 
 2019 |  s5_3 |     3 | 268.139590 | 268.395750 | -29.192180 | -28.967990 | 
 2019 |  s5_3 |     4 | 267.632330 | 267.888940 | -29.189890 | -28.964910 | 
 2019 |  s5_4 |     1 | 267.376010 | 267.634560 | -29.627570 | -29.403060 | 
 2019 |  s5_4 |     2 | 267.885130 | 268.143390 | -29.628420 | -29.404530 | 
 2019 |  s5_4 |     3 | 267.886850 | 268.143090 | -29.189530 | -28.965380 | 
 2019 |  s5_4 |     4 | 267.379640 | 267.636210 | -29.187340 | -28.962330 | 
 2019 |  s6_1 |     1 | 268.382310 | 268.641700 | -29.848180 | -29.623290 | 
 2019 |  s6_1 |     2 | 268.892660 | 269.151540 | -29.849110 | -29.624900 | 
 2019 |  s6_1 |     3 | 268.894470 | 269.151450 | -29.410180 | -29.185850 | 
 2019 |  s6_1 |     4 | 268.386410 | 268.643460 | -29.407860 | -29.182460 | 
 2019 |  s6_2 |     1 | 268.634970 | 268.894250 | -29.848170 | -29.623710 | 
 2019 |  s6_2 |     2 | 269.145350 | 269.404110 | -29.849030 | -29.625130 | 
 2019 |  s6_2 |     3 | 269.147240 | 269.404000 | -29.410170 | -29.186040 | 
 2019 |  s6_2 |     4 | 268.639130 | 268.896030 | -29.407890 | -29.182800 | 
 2019 |  s6_3 |     1 | 268.636040 | 268.894900 | -29.627550 | -29.403000 | 
 2019 |  s6_3 |     2 | 269.145380 | 269.403620 | -29.628450 | -29.404520 | 
 2019 |  s6_3 |     3 | 269.147240 | 269.403530 | -29.189530 | -28.965390 | 
 2019 |  s6_3 |     4 | 268.640110 | 268.896790 | -29.187240 | -28.962080 | 
 2019 |  s6_4 |     1 | 268.383460 | 268.642730 | -29.627850 | -29.402250 | 
 2019 |  s6_4 |     2 | 268.892640 | 269.151500 | -29.628830 | -29.403680 | 
 2019 |  s6_4 |     3 | 268.894480 | 269.151390 | -29.189950 | -28.964610 | 
 2019 |  s6_4 |     4 | 268.387340 | 268.644560 | -29.187700 | -28.961340 | 
